Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
QP,22490,7/2/2002,750,1.32,22.4,7.27,83.9,8.39,44,0.52,6.69,0.33,3.55,3.6,6.34,2,0.92,-9999,0.03,-9999,19.08,0.01,3.9
QP,22504,7/9/2002,825,1.3,22.5,7.21,82.3,8,37,0.57,6.73,0.37,3.59,4.28,2.5,4.15,1.26,-9999,0.09,-9999,9.69,0.05,5.93
QP,22518,7/16/2002,928,1.22,22.8,7.31,87.8,8.58,59,0.56,7.02,0.35,3.8,4.65,6.78,5.15,1.17,-9999,0.12,-9999,13.51,0.05,5.94
QP,22532,7/23/2002,919,1.38,22.8,7.39,84.2,9.14,48,0.63,6.87,0.4,3.46,4.17,10.59,9.08,2.2,-9999,0.1,-9999,23.37,0.04,16.24
QP,22546,7/30/2002,750,1.24,23,7.43,89,8.76,49,0.57,7.13,0.4,4.03,4.95,2.5,2,1.25,-9999,0.07,-9999,21.88,0.02,5.8
QP,22560,8/6/2002,807,1.24,22.9,7.01,86.4,11.27,62.93,0.56,7.44,0.42,4.23,5.36,9.51,4.53,1.4,-9999,0.14,-9999,17.88,0.07,-9999
QP,22574,8/13/2002,940,1.24,23,7.17,81.6,10.47,55.8,0.65,6.62,0.43,3.43,4.52,6.16,4.68,1.7,-9999,0.1,-9999,19.37,0.04,6.29
QP,22588,8/20/2002,926,1.25,23.1,7.07,83.9,8.14,49,0.42,6.54,0.32,3.58,4.31,2.5,17.51,1.35,-9999,0.11,-9999,22.66,0.05,5.25
QP,22602,8/27/2002,1025,1.23,23.5,7.16,87.7,8.2,48,0.43,6.82,0.31,3.74,4.64,5.56,15.97,1.2,-9999,0.1,-9999,23.8,0.05,5.8
QP,22616,9/3/2002,950,1.3,22.7,7.17,73.4,8.16,34,0.45,6.11,0.35,2.97,3.7,2.5,15.08,1.68,-9999,0.11,-9999,20.87,0.07,5.59
QP,22630,9/10/2002,943,1.3,23.2,7.12,78.7,7.66,36.5,0.46,6.14,0.35,3.19,3.97,2.5,16.35,1.7,-9999,0.09,-9999,22.87,0.05,7.34
QP,22644,9/17/2002,906,1.4,22.8,7.05,63.1,7.8,29,0.48,5.39,0.32,2.31,2.78,2.5,7.77,1.84,-9999,0.07,-9999,17.54,0.04,5.19
QP,22658,9/24/2002,926,1.52,22.9,6.97,57,7.02,37,0.58,4.79,0.39,2.3,2.5,8.05,8.69,4.43,-9999,0.12,-9999,15.95,0.08,64.21
QP,22672,10/1/2002,1000,1.33,22.9,7.14,79.3,8.24,47,0.42,5.84,0.42,3.37,3.84,6.4,10.49,1.21,-9999,0.08,-9999,23.8,0.03,4.99
QP,22686,10/8/2002,930,1.3,22.6,7.19,81.2,8.42,58,0.43,6.02,0.37,3.4,3.79,5.46,15.64,1.07,-9999,0.08,-9999,25.38,0.02,5.09
QP,22700,10/15/2002,933,1.28,22.5,7.13,84.6,8.16,57,0.42,6.98,0.32,3.91,4.57,16.12,9.43,1.02,-9999,0.1,-9999,23.04,0.02,5.8
QP,22714,10/22/2002,920,1.52,22.6,7.02,68.4,6.97,41,0.47,5.84,0.48,2.97,3.88,6.71,9.06,2.87,-9999,0.11,-9999,18.12,0.07,24.85
QP,22728,10/29/2002,954,1.4,22.5,7.05,67.1,7.38,49.5,0.47,5.83,0.37,2.92,3.8,9.9,13.62,2.05,-9999,0.12,-9999,18.38,0.06,9.86
QP,22742,11/5/2002,946,1.28,22.3,7.16,80.5,7.85,55,0.42,5.71,0.27,3.24,4.14,8.92,14.93,1.2,-9999,0.1,-9999,22.35,0.04,5.7
QP,22756,11/12/2002,1010,1.46,22.3,7.05,68.3,7.66,67,0.62,5.2,0.32,2.64,3.61,12.87,13.36,3.59,-9999,0.13,-9999,20.88,0.05,21.85
QP,22770,11/19/2002,1010,1.52,21.6,6.88,59.7,7.36,36,0.55,5.37,0.34,2.57,3.11,8.77,8.83,2.89,-9999,0.13,-9999,14.86,0.08,13.66
QP,22784,11/26/2002,1020,1.25,21.9,7.18,82.8,8.07,56,0.42,6.65,0.3,3.73,4.49,10.67,15.12,1.06,-9999,0.1,-9999,22.49,0.04,8.13
QP,22798,12/3/2002,955,1.3,21.5,7.16,75.1,6.93,59,0.38,5.9,0.35,3.32,4.31,12.45,11.31,2.09,-9999,0.08,-9999,20.31,0.01,13.12
QP,22812,12/10/2002,946,1.4,21.4,7.09,73.8,7.74,50,0.46,5.82,0.33,3.08,4.18,9.37,8.15,1.52,-9999,0.03,-9999,26.06,0.01,12.42
QP,22826,12/17/2002,955,1.26,20.8,7.03,80.1,7.76,62,0.42,6.14,0.33,3.51,4.56,8.11,13.83,0.96,-9999,0.17,-9999,21.29,0.1,7.2
QP,22840,12/24/2002,800,1.3,20.9,7.15,76.3,8.05,67,0.44,6.06,0.33,3.03,3.43,28.71,4.96,1.46,-9999,0.19,-9999,20.13,0.1,6
QP,22854,12/31/2002,815,1.25,20.6,7.27,79.1,8.26,72,0.43,6.52,0.29,3.33,4.2,10.47,4.73,1.11,-9999,0.21,-9999,22.2,0.13,8.38
QP,22868,1/7/2003,946,1.25,20.4,7.17,68.3,7.86,70,0.43,6.18,0.28,3.08,3.95,11.27,12.03,1.7,-9999,0.18,-9999,20.91,0.1,9.42
QP,22882,1/14/2003,935,1.23,20.6,7.39,75.7,8.33,71,0.43,6.96,0.36,4.05,4.85,8.87,11.72,0.85,-9999,0.07,-9999,22.5,0.01,7.42
QP,22896,1/21/2003,926,1.22,20.5,7.43,75.7,8.18,64,0.46,6.57,0.33,3.28,4.92,7.96,11.61,1.04,-9999,0.1,-9999,22.97,0.03,8.58
QP,22910,1/28/2003,1000,1.29,20,7.13,61.3,7.52,49.5,0.47,5.64,0.34,2.81,4.64,8.57,10.25,1.31,-9999,0.09,-9999,19.91,0.03,8.76
QP,22924,2/4/2003,930,1.76,20.3,7.12,51.4,6.78,66.5,0.66,4.1,0.44,2.08,2.49,16.11,5.81,5.1,-9999,0.16,-9999,12.45,0.08,45.66
QP,22938,2/11/2003,953,1.32,20.4,7.35,66.1,7.03,64,0.49,5,0.35,3.09,3.79,8.04,11.06,1.53,-9999,0.09,-9999,20,0.02,7.71
QP,22952,2/18/2003,750,1.31,20.5,7.07,69.3,9.13,51,0.53,6.34,0.35,3.08,4.03,10.24,10.04,1.89,-9999,0.11,-9999,19.13,0.05,7.44
QP,22966,2/25/2003,835,1.34,20.3,7.49,79.6,8.66,60,0.39,6.69,0.35,3.65,4.82,8.94,15.64,1.15,-9999,0.09,-9999,22.22,0.02,6.02
QP,22980,3/4/2003,912,1.31,20.5,7.08,83.1,8.49,70,0.44,7.08,0.4,3.75,4.94,44.6,17.16,0.95,-9999,0.16,-9999,23.7,0.04,7.73
QP,22994,3/11/2003,922,1.22,20.6,7.23,87,8.93,54,0.45,8.83,0.45,4.41,4.62,8.72,17.6,0.87,-9999,0.07,-9999,24.26,0.01,8.13
QP,23008,3/18/2003,923,1.2,20.4,7.16,90.2,8.72,53,0.39,7.44,0.4,4.52,4.97,7.46,17.5,1.12,-9999,0.11,-9999,24.03,0.05,7.76
QP,23022,3/25/2003,915,1.2,20.4,7.16,89.1,8.94,51,0.43,8.26,0.42,4.4,4.32,9.7,11.54,1.42,-9999,0.11,-9999,24.5,0.05,7.33
QP,23036,4/1/2003,900,1.28,20.8,7.19,87.6,8.96,72,0.53,7.22,0.38,4.04,5.41,7.06,12.58,1.74,-9999,0.1,-9999,21.8,0.02,15.45
QP,23050,4/8/2003,930,1.26,20.8,7.03,76.5,8.37,29,0.44,6.22,0.44,2.99,4.14,11.04,10.26,1.5,-9999,0.09,-9999,21.38,0.05,5.89
QP,23064,4/15/2003,933,1.42,21,7,65.4,7.98,23,0.48,5.16,0.34,2.23,3.14,6.84,6.33,1.89,-9999,0.09,-9999,17.39,0.06,6.85
QP,23078,4/22/2003,1000,1.52,20.9,6.94,58.9,7.4,41,0.38,5.41,0.38,2.16,2.61,6.04,10.98,1.39,-9999,0.03,-9999,15.11,0.01,5.22
QP,23094,4/29/2003,930,1.4,21.6,7.04,73.9,8.24,20,0.33,5.49,0.29,2.56,3.47,2.5,12.11,0.97,-9999,0.03,-9999,20.21,0.01,4.1
QP,23110,5/6/2003,830,1.36,21.6,7.1,81.6,8.34,19,0.45,6.98,0.13,3.88,5.64,5.91,16.04,0.96,-9999,0.03,-9999,21.81,0.01,3.4
QP,23126,5/13/2003,930,1.32,21.7,7.08,84.4,7.91,22,0.37,5.07,0.4,2.86,2.97,6.12,12.83,1.03,-9999,0.07,-9999,19.62,0.04,4.58
QP,23142,5/20/2003,930,1.32,21.9,7,81.9,7.48,30,0.4,5.08,0.29,2.96,3.39,7.63,10.07,1.16,-9999,0.08,-9999,23.65,0.04,4.76
QP,23158,5/27/2003,925,1.32,22.2,7.04,78.5,7.56,34,0.37,4.88,0.36,2.68,3.21,10.84,17.09,1.28,-9999,0.11,-9999,20.65,0.07,5.5
QP,23174,6/3/2003,908,1.4,21.9,6.67,79.6,9.04,22,0.5,4.99,0.38,2.82,3.82,5.24,14.53,5.84,-9999,0.1,-9999,17.39,0.07,9
QP,23190,6/10/2003,827,1.34,21.8,7.03,74.5,7.49,31,0.43,4.37,0.36,2.6,2.58,11.08,14.51,1.35,-9999,0.11,-9999,18.9,0.06,5.34
QP,23206,6/17/2003,824,1.36,22,7.03,71.2,7.42,29,0.42,5.78,0.37,2.73,2.62,2.5,2,1.24,-9999,0.11,-9999,17,0.08,7.42
QP,23222,6/24/2003,950,1.31,22.5,7.05,77.8,8.11,92.56,0.56,6.72,0.36,4.03,5.04,2.5,2,1.39,-9999,0.14,-9999,-9999,0.05,5.57
QP,23238,7/1/2003,730,1.3,22.5,7.14,84.4,9.41,44,0.47,7.72,0.4,3.6,4.44,6.06,6.32,1.19,-9999,0.11,-9999,18.5,0.06,7.8
QP,23254,7/8/2003,950,1.32,22.6,6.86,79.7,9.48,36,0.52,6.88,0.3,3.32,4.45,2.5,2,1.75,-9999,0.03,-9999,11.43,0.01,6.35
QP,23270,7/15/2003,1030,1.34,22.5,6.95,75.6,8.66,48,0.49,6.15,0.33,3.08,3.73,8.61,2,1.29,-9999,0.03,-9999,16.11,0.01,7.05
QP,23286,7/22/2003,933,1.71,22.4,6.67,59.9,9.07,35,0.69,5.79,0.43,2.28,3.17,5.4,2,3.5,-9999,0.12,-9999,7.68,0.08,11.62
QP,23302,7/29/2003,937,1.34,22.6,7.01,73.5,9.15,22,0.51,6.13,0.37,3.07,4.16,2.5,2,1.43,-9999,0.1,-9999,10.9,0.07,5.27
QP,23318,8/5/2003,746,1.33,22.4,7.18,79.5,8.68,68,0.45,6.24,0.38,3.2,4.25,2.5,2,0.91,-9999,0.07,-9999,16.25,0.01,4.79
QP,23334,8/12/2003,800,1.35,22.2,7.21,77.9,8.39,54,0.45,6.05,0.5,2.95,3.69,2.5,2,0.92,-9999,0.1,-9999,16.91,0.04,3.19
QP,23350,8/19/2003,920,1.36,22.7,6.94,72.1,9.28,41,0.51,6.47,-9999,2.95,4.1,11.17,5.35,1.79,-9999,0.1,-9999,14.67,0.05,7.17
QP,23366,8/26/2003,754,1.92,22.6,6.84,46.3,6.3,29,0.47,4.72,0.26,1.67,2.26,5.4,13.73,2.6,-9999,0.12,-9999,7.41,0.09,10.35
QP,23382,9/2/2003,933,1.52,22.9,7.01,63.9,6.62,52,0.45,5.44,0.22,2.49,2.95,12.37,8.33,1.84,-9999,0.11,-9999,15.29,0.04,5.13
QP,23398,9/9/2003,903,1.48,22.5,7,69.7,6.78,48,0.47,5.84,0.31,2.79,3.54,9.84,2,1.45,-9999,0.09,-9999,17.59,0.03,4.24
QP,23414,9/16/2003,757,1.52,22.8,7.02,67.6,7.56,37,0.55,5.84,0.25,2.39,3.85,2.5,7.37,2.78,-9999,0.13,-9999,15.22,0.09,10.13
QP,23430,9/23/2003,920,1.38,22.2,6.94,71.3,7.96,51,0.46,6.11,0.27,2.74,3.82,2.5,5.94,1.19,-9999,0.11,-9999,18.86,0.06,5.5
QP,23446,9/30/2003,925,1.46,22.8,7.1,70.4,7.86,55,0.54,6.38,0.33,2.9,4.11,8.59,2,2.68,-9999,0.16,-9999,19.04,0.1,14.72
QP,23462,10/7/2003,915,1.3,22.2,7.1,85.6,8.72,87,0.44,6.51,0.36,3.33,4.56,19.57,6.67,1.08,-9999,0.16,-9999,20.25,0.05,3.6
QP,23478,10/14/2003,920,1.32,22.4,7.03,79.4,8.94,82,0.48,7.12,0.39,3.46,4.73,5.05,4.06,1.11,-9999,0.12,-9999,18.2,0.03,5.88
QP,23494,10/21/2003,912,1.32,22.5,7.07,84.7,9.19,96,0.48,7.47,0.32,3.8,5.18,10.97,5.33,1.17,-9999,0.1,-9999,17.62,0.01,6.94
QP,23510,10/28/2003,914,1.26,22.2,7.2,87.7,8.6,95,0.45,6.58,0.35,3.51,4.88,11.95,5.98,0.85,-9999,0.09,-9999,19.76,0.01,6.39
QP,23526,11/4/2003,933,1.42,22.3,6.96,72.8,6.66,59,0.57,5.67,0.39,2.95,3.82,16.75,6.66,2.95,-9999,0.19,-9999,17.36,0.12,17.55
QP,23542,11/12/2003,807,3.6,21.5,6.24,19,-9999,21,0.31,2.36,0.46,0.6,0.81,17.88,5.11,5.48,-9999,0.22,-9999,2.19,0.18,334.99
QP,23558,11/18/2003,836,1.68,21.9,6.89,57.4,7.63,60,0.34,5.06,0.15,1.35,2.33,13.83,7.58,1.13,-9999,0.13,-9999,14.68,0.06,1.66
QP,23574,11/25/2003,950,1.52,21.4,6.84,59.2,6.59,63,0.36,5.03,0.28,2.26,2.96,7.81,4.5,1.47,-9999,0.14,-9999,14.93,0.07,3.79
QP,23590,12/2/2003,930,1.44,21.2,6.9,74.2,8.17,49,0.38,5.77,0.29,3.4,3.62,8.28,6.53,1.13,-9999,0.03,-9999,18.11,0.01,3.37
QP,23606,12/9/2003,820,1.6,21.2,6.77,59.2,8.24,41,0.53,4.24,0.36,1.71,2.56,2.5,7.69,1.54,-9999,0.15,-9999,12.14,0.11,2.99
QP,23622,12/16/2003,940,1.42,21.3,6.68,70.8,8.21,37,0.35,5.8,0.29,3.5,3.7,2.5,2,0.4,-9999,0.03,-9999,17.69,0.01,3.46
QP,23638,12/23/2003,925,1.39,20.9,7.03,70.9,8.4,61,0.45,5.41,0.27,2.39,2.84,11.95,2,1.51,-9999,0.14,-9999,14.7,0.07,3.8
QP,23654,12/30/2003,925,1.49,19.5,6.92,51.7,8.33,61,0.34,6.2,0.3,3.11,3.62,2.5,4.34,0.56,-9999,0.15,-9999,18.85,0.08,3.46
QP,23670,1/7/2004,925,1.48,20.2,6.98,50.1,8.23,51,0.45,5.56,0.28,2.63,2.99,2.5,4.21,1.47,-9999,0.09,-9999,14.37,0.04,5.38
QP,23686,1/13/2004,937,1.39,20.2,7.02,58.5,8.38,74,0.44,6.48,0.25,3,4.3,7.2,5.25,0.79,-9999,0.13,-9999,8.7,0.05,2.91
QP,23702,1/20/2004,825,1.34,20,7.01,60.5,8.98,83,0.46,6.73,0.33,3.37,4.52,9.72,2,0.88,-9999,0.1,-9999,18.41,0.01,2.55
QP,23718,1/27/2004,925,1.3,19.6,7.09,69.1,9.03,38,0.47,6.95,0.34,3.63,4.94,2.5,2,0.45,-9999,0.09,-9999,19.25,0.05,4.84
QP,23734,2/3/2004,926,1.3,19.8,7.09,79.5,8.72,80,0.45,6.85,0.33,3.94,4.99,5.05,4.64,0.86,-9999,0.03,-9999,18.86,0.01,4.89
QP,23750,2/10/2004,921,1.36,20,6.98,64.9,9.11,63,0.55,5.91,0.31,2.85,3.75,12.88,6.65,1.38,-9999,0.1,-9999,16.08,0.03,7.66
QP,23766,2/17/2004,805,1.9,20.2,6.87,49.5,8.64,45,0.6,5.54,0.41,1.98,2.61,16.65,2,3.16,-9999,0.15,-9999,9.76,0.08,101.33
QP,23782,2/24/2004,945,1.36,19.8,7,63.6,7.9,72,0.48,6.09,0.34,2.79,3.9,11.42,4.48,0.99,-9999,0.08,-9999,16,0.01,7.14
QP,23798,3/2/2004,930,1.78,19.3,6.9,65,12.57,32,0.65,6.6,0.4,2.63,3.17,15.1,2,1.94,-9999,0.09,-9999,9.2,0.04,28.57
QP,23814,3/9/2004,913,1.3,19.3,7.05,67.4,9.05,60,0.43,6.73,0.31,3.3,4.27,10.39,7.22,0.67,-9999,0.09,-9999,16.59,0.02,5.3
QP,23830,3/16/2004,924,1.4,20.2,6.74,67.2,9.88,60,0.48,7.56,0.26,4.57,4.88,17.88,8.1,1.26,-9999,0.03,-9999,14.19,0.01,9.86
QP,23846,3/23/2004,856,1.3,19.9,6.48,62.5,8.8,11,0.44,6.21,0.31,2.84,3.78,7.53,4.94,0.94,-9999,0.11,-9999,15.65,0.09,5.3
QP,23862,3/30/2004,935,1.58,19.2,6.67,52.2,8.59,38,0.43,5.47,0.34,2.08,2.97,2.5,4.96,0.85,-9999,0.09,-9999,12.24,0.05,5.36
QP,23878,4/6/2004,925,1.42,20,6.88,65.2,8.54,19,0.44,6.08,0.36,2.76,3.82,2.5,2,0.79,-9999,0.07,-9999,15.98,0.05,3.12
QP,23894,4/13/2004,820,1.34,20.3,6.9,77.3,8.32,43,0.4,6.37,0.26,3.32,4.07,2.5,9.27,0.74,-9999,0.08,-9999,17.74,0.04,5.19
QP,23910,4/20/2004,815,1.44,20.8,6.77,77.9,7.95,18,0.45,7.36,0.39,3.63,4.54,2.5,6.88,1.28,-9999,0.09,-9999,16.54,0.07,8.6
QP,23926,4/27/2004,943,2,20.7,6.44,42.1,6.13,2.5,0.58,4.95,0.37,1.5,2.1,8.78,10.01,4.3,-9999,0.15,-9999,8.06,0.13,34.44
QP,23942,5/4/2004,922,2.3,20.7,6.43,40,7.65,9,0.6,4.32,0.39,1.29,1.95,5.83,5.4,3.82,-9999,0.12,-9999,4.66,0.1,38.36
QP,23958,5/11/2004,935,2.1,20.9,6.23,46.3,8.88,21,0.62,5.43,0.35,1.69,2.13,2.5,5.73,2.2,-9999,0.11,-9999,8.86,0.09,16.71
QP,23974,5/18/2004,927,1.7,20.9,6.82,58.1,10.09,45,0.49,6.11,0.13,2.26,3.03,5.89,2,1.3,-9999,0.08,-9999,11.31,0.03,4
QP,23990,5/25/2004,921,1.7,21.4,6.84,54.1,5.94,50,0.38,4.36,0.25,1.98,2.48,32.44,6.58,1.42,-9999,0.12,-9999,10.96,0.03,4.5
QP,24006,6/1/2004,924,1.42,21.8,7.09,74.2,7.8,50,0.38,6.17,0.19,2.89,3.52,12.63,5.78,0.73,-9999,0.09,-9999,16.83,0.02,3.3
QP,24022,6/8/2004,844,1.45,21.5,6.38,59.1,7.68,25,0.51,5.56,0.36,2.64,3.49,5.96,2,1.75,-9999,0.09,-9999,12.06,0.06,5.34
QP,24038,6/15/2004,823,1.4,21.6,7.14,69.7,8.82,92,0.42,6.91,0.92,2.77,4.79,9.22,2,1.51,-9999,0.16,-9999,15.51,0.05,5.9
QP,24054,6/22/2004,849,1.4,22.3,6.48,76.1,7.26,10,0.39,7.01,0.53,3.12,6.19,2.5,2,1.2,-9999,0.07,-9999,17.36,0.06,5.22
QP,24070,6/29/2004,906,1.3,22.4,6.83,65.9,8,70.74,0.52,6.24,0.38,3.44,4.19,7.66,4.4,1.24,-9999,0.11,-9999,16.03,0.03,3.2
QP,24086,7/6/2004,848,1.35,22.4,6.92,73.1,8.75,70,0.43,7.02,0.54,3.65,5.55,6.43,7.03,0.99,-9999,0.09,-9999,16.68,0.02,3.3
QP,24102,7/13/2004,937,1.44,22.1,6.96,61.2,7.2,29,0.46,5.31,0.4,2.38,3.36,2.5,2,1.57,-9999,0.09,-9999,13.41,0.05,7.85
QP,24118,7/20/2004,938,1.7,22.2,6.64,43.6,14.84,73,1.2,10.8,0.72,2.69,2.75,6.64,2,3.71,-9999,0.14,-9999,8.13,0.06,10.18
QP,24134,7/27/2004,944,1.46,22.2,6.39,62.4,7.44,33,0.45,5.69,0.35,2.6,3.84,7.8,2,1.56,-9999,0.09,-9999,13.68,0.05,7.85
QP,24150,8/3/2004,926,1.38,22.5,7.53,76.6,7.97,59,0.42,6.46,0.29,2.56,2.8,2.5,2,0.93,-9999,0.1,-9999,19.18,0.04,1.1
QP,24166,8/10/2004,935,1.32,22.9,7.03,78.3,11.81,39,0.64,8.65,0.54,3.82,5.43,2.5,2,1.34,-9999,0.07,-9999,16,0.03,5.7
QP,24182,8/17/2004,925,1.32,22.9,7.26,79.4,12.1,75,0.63,8.92,0.53,4.13,6.21,2.5,2,0.9,-9999,0.08,-9999,16.82,0.01,5.99
QP,24198,8/24/2004,921,1.32,22.6,6.9,74.1,10.81,23,0.65,8.33,0.69,4.08,6.94,2.5,2,1.66,-9999,0.07,-9999,18.98,0.04,6.19
QP,24214,9/1/2004,930,1.32,22.8,7.03,71.7,8.05,2.5,0.56,6.46,0.41,2.74,4.26,2.5,2,1.97,-9999,0.09,-9999,16.43,0.08,8.66
QP,24230,9/7/2004,930,1.36,22.7,6.92,70.6,7.09,9,0.48,5.69,0.37,3.06,4.04,2.5,2,1.69,-9999,0.08,-9999,17.92,0.07,6.8
QP,24246,9/14/2004,911,1.32,22.9,6.98,76.3,5.36,35,0.35,4.4,0.31,2.5,5.24,2.5,8.9,1.17,-9999,0.09,-9999,18.28,0.05,8.02
QP,24262,9/21/2004,820,1.42,22.1,6.87,61.2,7.33,8,0.39,5.9,0.19,2.43,3.6,2.5,2,0.99,-9999,0.08,-9999,16.15,0.07,4.29
QP,24278,9/28/2004,930,1.36,22.5,6.92,70.3,8.19,62,0.52,6.25,0.28,2.96,8.48,5.96,2,1.27,-9999,0.09,-9999,20,0.02,4.49
QP,24294,10/5/2004,937,1.34,22.5,6.81,75.6,7.83,74,0.5,6.26,0.24,2.68,4.41,2.5,2,1.32,-9999,0.09,-9999,18.64,0.01,3.6
QP,24310,10/12/2004,957,1.42,22.2,6.75,54.1,6.36,78,0.49,5.11,0.28,2,3.38,7.04,2,1.7,-9999,0.11,-9999,13.65,0.02,4.16
QP,24326,10/19/2004,940,1.34,22.4,6.63,72.3,7.32,61,0.46,5.95,0.27,2.68,4.07,2.5,5.85,1.4,-9999,0.08,-9999,19.65,0.02,4.79
QP,24342,10/26/2004,925,1.32,21.8,6.5,73.3,13.85,110,0.79,10.72,1.2,5.56,8.23,2.5,2,1.07,-9999,0.11,-9999,20.59,0.01,2.73
QP,24358,11/2/2004,922,1.58,21.8,6.72,50.1,7.56,25.5,0.47,5.51,0.51,2.45,3.74,2.5,4.54,1.59,-9999,0.07,-9999,13.64,0.04,6.62
QP,24374,11/9/2004,937,1.54,21.4,6.58,45.8,7.97,37,0.7,6.29,0.47,2.83,4.08,5.47,2,2.97,-9999,0.12,-9999,10.52,0.08,13.21
QP,24390,11/16/2004,953,1.68,21.2,6.58,45.1,11.2,53,0.63,7.79,0.68,3.12,4.83,2.5,2,1.13,-9999,0.09,-9999,12.6,0.04,5.29
QP,24406,11/23/2004,854,1.48,20.7,6.79,61.6,12.26,72,0.62,7.32,0.73,3.87,5.5,2.5,2,0.84,-9999,0.08,-9999,18.26,0.01,2
QP,24422,11/30/2004,913,1.36,20.4,6.6,65,10.49,20,0.48,6.51,0.41,3.42,4.87,2.5,2,0.83,-9999,0.03,-9999,18.35,0.01,2.19
QP,24438,12/7/2004,825,2.4,20.6,6.15,37.5,6.41,2.5,0.53,4.76,0.02,1.15,2.19,2.5,9.53,3.18,-9999,-9999,-9999,6.98,-9999,63.46
QP,24454,12/14/2004,856,1.76,21.1,6.35,31,6.58,36.86,0.48,4.64,0.13,1.44,2.4,5.49,2,2.82,-9999,0.12,-9999,9.41,0.08,7.24
QP,24470,12/21/2004,943,1.44,21.1,6.75,45.8,8.18,76,0.43,6.14,0.35,2.98,3.74,2.5,2,1.1,-9999,0.13,-9999,17.15,0.05,5.49
QP,24486,12/28/2004,947,1.32,20.3,6.66,59.1,7.85,120,0.53,4.67,0.28,1.66,2.85,2.5,2,1.09,-9999,0.16,-9999,11.28,0.04,0.49
QP,24502,1/4/2005,810,1.4,19.7,6.48,52,10.91,5,0.54,7.1,0.38,3.54,5.55,9.13,2,0.85,-9999,0.12,-9999,16.03,0.1,2.29
QP,24518,1/11/2005,945,1.6,20.4,6.66,45.9,7.86,49.74,0.43,5.62,0.32,2.39,3.81,64.03,5.8,1.25,-9999,0.11,-9999,12.72,0.01,-9999
QP,24534,1/18/2005,945,1.48,20,6.71,66,8.42,83.01,0.39,6.14,0.26,2.86,3.75,2.5,2,0.48,-9999,0.11,-9999,16,0.03,4.19
QP,24550,1/25/2005,948,1.48,19.7,6.7,54.5,9.26,68.6,0.45,6.21,0.25,2.83,3.49,2.5,2,0.64,-9999,0.1,-9999,16.61,0.03,4.29
QP,24566,2/1/2005,932,1.44,19.4,7.23,54.4,8.71,56.71,0.42,5.92,0.24,2.64,3.44,2.5,4.83,1.16,-9999,0.25,-9999,16.46,0.19,4.99
QP,24582,2/8/2005,910,1.34,19.2,6.54,64.1,8.76,64.92,0.45,6.42,0.24,3.09,4.16,2.5,7.62,0.8,-9999,0.1,-9999,18.6,0.04,3.9
QP,24598,2/15/2005,916,1.7,20,6.55,47.3,10.04,35.13,0.6,5.63,0.31,1.9,2.49,7.83,2,2.25,-9999,0.11,-9999,9.13,0.07,10
QP,24614,2/22/2005,855,1.38,19.4,6.74,65.7,10.52,58.81,0.57,7.04,0.31,3.34,4.43,2.5,2,1.09,-9999,0.12,-9999,16.41,0.06,9.18
QP,24630,3/1/2005,853,1.32,20.4,6.91,90.7,8.57,61.33,0.43,6.74,0.29,3.26,4.35,6.15,4.86,0.78,-9999,0.11,-9999,17.41,0.04,4.09
QP,24646,3/8/2005,854,1.29,20.1,7.18,81.3,8.48,71.68,0.42,6.9,0.28,3.53,4.65,2.5,2,0.78,-9999,0.1,-9999,18.57,0.02,5.36
QP,24662,3/15/2005,905,1.26,20.6,6.82,87.1,8.46,74.71,0.41,7.12,0.26,3.74,4.8,2.5,2,0.79,-9999,0.1,-9999,20.11,0.03,4.89
QP,24678,3/22/2005,920,1.26,21.2,6.68,90.4,8.8,77.36,0.45,7.34,0.28,3.93,5.22,12.15,7.38,0.81,-9999,0.09,-9999,20.28,0.01,4.79
QP,24694,3/29/2005,900,1.25,21.4,6.87,93.3,8.52,73.3,0.42,7.45,0.27,4.06,5.34,2.5,6.96,0.86,-9999,0.13,-9999,20,0.05,4.44
QP,24710,4/5/2005,922,1.25,21.7,7.11,91.3,8.71,76.97,0.45,7.63,0.35,4.16,5.53,2.5,7.19,1.01,-9999,0.12,-9999,19.8,0.04,4.14
QP,24726,4/12/2005,926,1.32,21.3,7.09,64.2,7.6,127.12,0.59,5.95,0.4,2.73,3.64,2.5,2,1.59,-9999,0.19,-9999,15.09,0.06,11.23
QP,24742,4/19/2005,921,1.3,22.2,7.33,83.3,8.43,50.66,0.62,6.95,0.42,3.61,4.83,2.5,2,1.45,-9999,0.14,-9999,18.41,0.09,6.98
QP,24758,4/26/2005,920,1.26,22.3,7.33,80.4,8.03,36.5,0.51,5.6,0.33,3.13,4.14,2.5,2,1.23,-9999,0.11,-9999,23.25,0.08,3.69
QP,24774,5/3/2005,922,1.29,21.9,7.41,76.1,8.18,45,0.59,6.13,0.33,3.39,4.51,2.5,2,1.33,-9999,0.12,-9999,18.95,0.07,7.84
QP,24790,5/10/2005,920,1.22,22.1,7.49,86.9,8.5,57,0.46,6.42,0.39,3.7,4.96,-9999,16.27,1.19,-9999,0.3,-9999,20.35,0.09,6
