Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
Q2,227620000,11/10/1998 0:00,-9999,-9999,-9999,-9999,-9999,8.1,374.86,-9999,7.68,1.24,2.78,7.09,2.5,-9999,1.13,-9999,0.54,-9999,30.98,0.16,-9999
Q2,227720000,11/17/1998 0:00,-9999,-9999,-9999,-9999,-9999,9.37,375.96,-9999,7.79,1.15,2.85,6.24,2.5,-9999,0.47,-9999,0.52,-9999,33.35,0.14,-9999
Q2,227840000,11/24/1998 0:00,-9999,-9999,-9999,-9999,-9999,9.24,386.99,-9999,7.77,1.17,2.83,6.27,2.5,-9999,1.34,-9999,0.47,-9999,31.66,0.08,-9999
Q2,227990000,12/1/1998 0:00,-9999,-9999,-9999,-9999,-9999,7.14,401,-9999,6.23,1.19,1.91,6.28,2.5,-9999,1.69,-9999,0.51,-9999,23.13,0.11,-9999
Q2,228120000,12/8/1998 0:00,-9999,-9999,-9999,-9999,-9999,7.6,313.5,-9999,8.29,1.27,2.95,6.03,2.5,-9999,0.61,-9999,0.38,-9999,32.8,0.07,-9999
Q2,900000018,12/15/1998 0:00,-9999,-9999,-9999,-9999,-9999,7.93,333,0.89,7.05,0.87,1.56,4.02,2.5,29.36,0.41,-9999,0.34,-9999,-9999,0.01,-9999
Q2,232920000,12/22/1998 0:00,-9999,-9999,-9999,-9999,-9999,8.04,304.39,-9999,8.1,1.02,2.99,6.52,42.94,-9999,0.57,-9999,0.52,-9999,34.94,0.17,-9999
Q2,233000000,12/29/1998 0:00,-9999,-9999,-9999,-9999,-9999,7.27,372.86,-9999,6.34,1.29,2,4.38,2.5,-9999,1.12,-9999,0.79,-9999,25.5,0.41,-9999
Q2,233080000,1/5/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.09,315.19,-9999,8,1.15,3.03,6.36,5.87,-9999,0.46,-9999,0.53,-9999,34.55,0.21,-9999
Q2,233140000,1/12/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.25,323.12,-9999,7.96,1.14,4.28,6.73,39.71,-9999,0.45,-9999,0.5,-9999,34.77,0.13,-9999
Q2,233380000,1/19/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.4,300.34,-9999,7.08,1.11,3.4,5.34,29.84,-9999,1.29,-9999,0.53,-9999,30.61,0.2,-9999
Q2,233530000,1/26/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.8,313.58,-9999,7.68,1.19,2.82,6,2.5,-9999,1.04,-9999,0.55,-9999,32.75,0.23,-9999
Q2,233310000,2/2/1999 0:00,-9999,-9999,-9999,-9999,-9999,16.33,589.72,-9999,7.71,1.11,2.89,6.08,9.36,-9999,0.47,-9999,0.42,-9999,33.74,0.01,-9999
Q2,233550000,2/9/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.65,285.52,-9999,7.97,0.87,3.15,7.66,2.5,-9999,0.45,-9999,0.44,-9999,36.4,0.16,-9999
Q2,233780000,2/16/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.76,263.62,-9999,7.5,0.94,4.13,6.55,2.5,-9999,1.63,-9999,0.36,-9999,33.56,0.09,-9999
Q2,232820000,2/23/1999 0:00,-9999,-9999,-9999,-9999,-9999,10.5,356.31,-9999,8.98,2.17,3.04,6.49,6.1,-9999,0.4,-9999,0.47,-9999,33.07,0.11,-9999
Q2,232750000,3/2/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.57,233.89,-9999,8.59,1.05,4.62,7.27,2.5,-9999,0.65,-9999,0.46,-9999,34.45,0.22,-9999
Q2,235880000,3/9/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.52,229.04,-9999,7.99,0.87,2.91,6.76,2.5,-9999,0.49,-9999,0.42,-9999,34.92,0.19,-9999
Q2,235590000,3/16/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.98,262.87,-9999,8.2,0.93,2.94,6.48,2.5,-9999,0.62,-9999,0.26,-9999,32.33,0.01,-9999
Q2,235800000,3/23/1999 0:00,-9999,-9999,-9999,-9999,-9999,10.14,296.71,-9999,9.47,1.17,3.64,7.58,2.5,-9999,1.68,-9999,0.44,-9999,33.27,0.14,-9999
Q2,235440000,3/30/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.91,288.1,-9999,7.62,1.01,2.85,6.18,5.43,-9999,0.51,-9999,0.3,-9999,28.34,0.01,-9999
Q2,236090000,4/6/1999 0:00,-9999,-9999,-9999,-9999,-9999,11.07,286.47,-9999,8.41,1.2,2.99,6.37,2.5,-9999,0.61,-9999,0.38,-9999,34.68,0.09,-9999
Q2,235670000,4/13/1999 0:00,-9999,-9999,-9999,-9999,-9999,10.12,287.97,-9999,8.22,0.98,2.89,5.99,2.5,-9999,0.98,-9999,0.34,-9999,31.76,0.05,-9999
Q2,244850000,4/20/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.87,273,-9999,8.55,1.06,2.92,6.34,2.5,-9999,0.58,-9999,0.43,-9999,34.28,0.15,-9999
Q2,244960000,4/27/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.33,308,-9999,8.2,1.14,3.05,6.51,5.56,-9999,0.8,-9999,0.47,-9999,33.26,0.15,-9999
Q2,245100000,5/4/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.28,288,-9999,8.16,1.42,3,6.61,5.17,-9999,1.19,-9999,0.54,-9999,32.93,0.25,-9999
Q2,245250000,5/11/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.7,232,-9999,7.25,1.04,2.71,5.54,2.5,-9999,0.57,-9999,0.42,-9999,32.25,0.19,-9999
Q2,245390000,5/18/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.88,228,-9999,7.82,1.24,2.82,5.37,6.07,-9999,0.6,-9999,0.5,-9999,34.28,0.27,-9999
Q2,245500000,5/25/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.69,224,-9999,7.19,1.56,2.93,6.54,2.5,-9999,1.31,-9999,0.63,-9999,33.56,0.4,-9999
Q2,244060000,6/1/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.63,34,-9999,7.67,0.98,2.94,5.99,2.5,-9999,0.62,-9999,0.51,-9999,28.82,0.47,-9999
Q2,244180000,6/8/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.92,58,-9999,8.02,1.13,2.97,6.06,2.5,-9999,0.68,-9999,0.44,-9999,30.18,0.37,-9999
Q2,244330000,6/15/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.33,232,-9999,7.52,1.15,2.96,5.89,7.44,-9999,0.9,-9999,0.43,-9999,30.22,0.19,-9999
Q2,244450000,6/22/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.73,199,-9999,7.23,1.17,2.7,5.93,2.5,-9999,0.8,-9999,0.61,-9999,28.53,0.41,-9999
Q2,244560000,6/29/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.27,231,-9999,7.69,1.14,2.99,6.43,2.5,-9999,0.63,-9999,0.51,-9999,31.55,0.27,-9999
Q2,244750000,7/6/1999 0:00,-9999,-9999,-9999,-9999,-9999,11.71,172,-9999,9.41,1.41,2.88,5.7,7.63,-9999,0.87,-9999,0.28,-9999,21.28,0.1,-9999
Q2,253400000,7/13/1999 0:00,-9999,-9999,-9999,-9999,-9999,1.25,35,-9999,4.85,0.98,1.49,3.44,8.61,-9999,3.49,-9999,0.37,-9999,13.31,0.33,-9999
Q2,253480000,7/20/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.8,172,-9999,7.03,0.97,2.54,4.13,2.5,-9999,0.64,-9999,0.21,-9999,25.44,0.04,-9999
Q2,253580000,7/27/1999 0:00,-9999,-9999,-9999,-9999,-9999,6.95,132,-9999,6.23,1,2.14,4.6,6.15,-9999,1.71,-9999,0.22,-9999,21.56,0.08,-9999
Q2,253710000,8/3/1999 0:00,-9999,-9999,-9999,-9999,-9999,11.09,58,-9999,7.3,1.07,2.32,4.25,9.66,-9999,2.72,-9999,0.28,-9999,20.97,0.21,-9999
Q2,253830000,8/10/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.83,148,-9999,7.33,0.86,2.57,4.56,2.5,-9999,0.43,-9999,0.17,-9999,30.45,0.02,-9999
Q2,253940000,8/17/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.44,134,-9999,7.59,0.92,2.69,4.73,2.5,-9999,0.62,-9999,0.17,-9999,31.22,0.04,-9999
Q2,254870000,8/24/1999 0:00,-9999,-9999,-9999,-9999,-9999,5.5,148,-9999,5.3,0.81,1.78,3.97,6.96,-9999,2.37,-9999,0.23,-9999,23.49,0.08,-9999
Q2,254050000,8/31/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.09,174,-9999,7.41,0.9,2.78,5.18,2.5,-9999,0.56,-9999,0.2,-9999,31.76,0.03,-9999
Q2,254150000,9/7/1999 0:00,-9999,-9999,-9999,-9999,-9999,6.76,151,-9999,7.44,0.93,2.79,6.26,2.5,-9999,0.69,-9999,0.24,-9999,28.86,0.08,-9999
Q2,254260000,9/14/1999 0:00,-9999,-9999,-9999,-9999,-9999,5.86,164,-9999,5.59,1.2,1.8,3.99,19.5,-9999,2.62,-9999,0.37,-9999,17.33,0.19,-9999
Q2,254350000,9/21/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.3,250,-9999,7.96,0.98,2.7,5.7,2.5,-9999,0.52,-9999,0.3,-9999,27.17,0.04,-9999
Q2,254460000,9/28/1999 0:00,-9999,-9999,-9999,-9999,-9999,5.1,175,-9999,4.71,0.95,1.5,3.51,6.87,-9999,2.7,-9999,0.29,-9999,16.67,0.1,-9999
Q2,254570000,10/5/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.18,235,-9999,7.73,1,2.83,5.79,2.5,-9999,0.57,-9999,0.24,-9999,31.36,0.01,-9999
Q2,254670000,10/12/1999 0:00,-9999,-9999,-9999,-9999,-9999,6.46,209,-9999,6.64,0.95,2.47,5.74,6.14,-9999,2.21,-9999,0.31,-9999,26.12,0.09,-9999
Q2,254760000,10/19/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.76,255,-9999,7.66,0.91,2.96,6.48,2.5,-9999,0.57,-9999,0.27,-9999,34.11,0.01,-9999
Q2,26168000,10/26/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.66,268,0.95,7.51,0.93,2.65,4.64,2.5,15.75,0.46,-9999,0.38,-9999,31.49,0.12,-9999
Q2,26181000,11/2/1999 0:00,-9999,-9999,-9999,-9999,-9999,6.76,249,0.9,6.28,1.01,2.35,4.19,2.5,16.65,1.05,-9999,0.38,-9999,26.58,0.13,-9999
Q2,26192000,11/9/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.44,259,0.92,7.72,0.91,2.81,4.64,2.5,18.67,0.52,-9999,0.38,-9999,30.7,0.12,-9999
Q2,26202000,11/16/1999 0:00,-9999,-9999,-9999,-9999,-9999,9.87,411,1.12,10.07,0.02,3.38,6.36,2.5,19.82,0.46,-9999,0.52,-9999,7.16,0.1,-9999
Q2,26211000,11/23/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.49,285,0.86,7.95,0.88,2.81,5.75,2.5,22.06,0.31,-9999,0.37,-9999,27.15,0.08,-9999
Q2,26220000,11/30/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.83,280,0.89,7.28,0.9,2.83,5.08,2.5,19.5,0.58,-9999,0.38,-9999,31.31,0.1,-9999
Q2,26228000,12/7/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.7,237,0.81,6.18,0.88,2.2,4.61,2.5,10.43,1.26,-9999,0.37,-9999,23.52,0.13,-9999
Q2,26235000,12/14/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.05,269,0.88,7.66,0.86,2.95,6.34,2.5,24.94,0.47,-9999,0.35,-9999,31.78,0.08,-9999
Q2,900000027,12/21/1999 0:00,-9999,-9999,-9999,-9999,-9999,8.25,249,0.95,7.5,0.9,2.98,3.38,2.5,20.83,0.69,-9999,0.25,-9999,-9999,0.01,-9999
Q2,26243000,12/21/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.68,227,0.86,-9999,-9999,-9999,-9999,2.5,18.83,0.96,-9999,0.38,-9999,30,0.15,-9999
Q2,26251000,12/28/1999 0:00,-9999,-9999,-9999,-9999,-9999,7.49,230,0.87,7.76,0.74,2.89,5.49,2.5,21.2,0.66,-9999,0.34,-9999,31.39,0.1,-9999
Q2,26259000,1/4/2000 0:00,927,0.1,22,-9999,-9999,8.64,252,0.97,8.42,0.96,3.08,6.12,26.38,21.38,0.85,-9999,0.36,-9999,28.74,0.08,24.25
Q2,26775000,1/11/2000 0:00,915,9.74,20.5,-9999,-9999,7.81,249,0.91,7.77,0.91,2.63,3.95,2.5,17.64,0.34,-9999,0.35,-9999,31.09,0.1,7.39
Q2,26783000,1/18/2000 0:00,920,4.54,23,-9999,-9999,7.75,231,0.92,7.66,0.73,2.76,5.85,2.5,23.04,0.42,-9999,0.29,-9999,31.07,0.06,9.39
Q2,26792000,1/25/2000 0:00,925,0.06,21,-9999,-9999,7.53,221,0.91,7.86,0.75,2.85,5.99,5.5,29.11,0.34,-9999,0.28,-9999,32.17,0.06,7.42
Q2,26806000,2/1/2000 0:00,920,0.06,21,-9999,-9999,7.76,216,0.91,7.91,0.85,2.78,4.58,7.23,29,0.47,-9999,0.29,-9999,33.12,0.06,4.39
Q2,26820000,2/8/2000 0:00,936,0.02,21.5,-9999,-9999,7.81,216,0.94,8.05,0.69,2.87,5.97,5.98,37.3,0.52,-9999,0.31,-9999,30.91,0.08,7.27
Q2,26834000,2/15/2000 0:00,937,0.06,22,-9999,-9999,7.95,187,0.94,8.21,0.92,2.92,6.5,2.5,18.57,0.36,-9999,0.23,-9999,33.24,0.05,17.42
Q2,26848000,2/22/2000 0:00,936,0.02,22,-9999,-9999,7.87,181,0.93,7.18,0.8,2.63,5.83,2.5,21.19,1.31,-9999,0.27,-9999,30.05,0.09,14.46
Q2,26862000,2/29/2000 0:00,921,0.02,23,-9999,-9999,7.65,196,0.94,7.54,0.88,2.84,5.19,2.5,18.7,0.44,-9999,0.22,-9999,33.54,0.03,8.76
Q2,26876000,3/7/2000 0:00,922,0.02,20,-9999,-9999,7.64,204,0.95,8,0.84,3.11,6.53,2.5,21.31,0.4,-9999,0.24,-9999,32.49,0.03,5.99
Q2,26888000,3/14/2000 0:00,-9999,0,20,-9999,-9999,7.66,202,0.97,8.01,0.7,3.08,6.27,2.5,19.25,0.36,-9999,0.24,-9999,33.02,0.03,7.28
Q2,26902000,3/21/2000 0:00,-9999,-9999,-9999,-9999,-9999,7.89,205,1,8.37,0.76,3.07,5.86,2.5,18.44,0.41,-9999,0.24,-9999,33.05,0.03,7.66
Q2,26916000,3/28/2000 0:00,-9999,-9999,-9999,-9999,-9999,12.37,311,1.53,11.95,1.53,4.29,7.61,2.5,21.62,0.89,-9999,0.23,-9999,33.07,0.01,6.66
Q2,26932000,4/4/2000 0:00,-9999,-9999,-9999,-9999,-9999,8.26,207,1.03,8.05,1.16,3.04,6.18,9.32,17.46,0.83,-9999,0.25,-9999,32.02,0.04,43.69
Q2,27588000,5/30/2000 0:00,-9999,-9999,-9999,-9999,44.7,6.59,21,0.82,4.09,0.79,1.16,2.5,5.76,12.62,3.14,-9999,0.25,-9999,12.03,0.22,31.11
Q2,27476000,6/13/2000 0:00,902,0.08,23,-9999,59.9,7.36,70,1.02,5.49,0.9,1.85,4.41,6.13,14.38,2.43,-9999,0.23,-9999,18.92,0.15,22.7
Q2,28995000,6/20/2000 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,29886000,6/27/2000 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,27516000,7/5/2000 0:00,-9999,0,24,-9999,95.6,7.26,135.64,0.49,7.38,0.97,3,6.24,2.5,17.68,0.57,-9999,0.21,-9999,30.47,0.07,-9999
Q2,29887000,7/11/2000 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,29888000,7/18/2000 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,29889000,7/25/2000 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,27484000,8/1/2000 0:00,1008,0,24,7.25,81.7,7.33,157,0.86,7.08,0.96,2.56,6.04,16.09,17.44,3.67,-9999,0.38,-9999,23.95,0.21,47.99
Q2,27565000,8/8/2000 0:00,903,0,23.5,7.42,97.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.89,-9999,68.8
Q2,27573000,8/15/2000 0:00,943,0,23,6.99,94.9,7.16,99,0.93,6.66,0.96,2.58,5.83,8.94,13,1.99,-9999,0.19,-9999,27.14,0.08,13.56
Q2,29890000,8/22/2000 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,27602000,8/29/2000 0:00,935,0.08,24,7.76,91.2,7.4,131,0.93,6.66,0.85,2.31,5.34,2.5,15.86,0.6,-9999,0.18,-9999,28.71,0.04,6.04
Q2,27610000,9/5/2000 0:00,940,0.06,24.08,7.62,95.1,6.77,117,0.84,6.91,0.95,2.59,5.62,2.5,15.76,0.59,-9999,0.17,-9999,29.02,0.05,4.79
Q2,28682000,9/12/2000 0:00,1120,0.06,24.5,7.63,107.6,7.26,116,0.91,7.45,0.92,2.5,5.23,2.5,16.24,0.72,-9999,0.16,-9999,30.54,0.04,3.69
Q2,28690000,9/19/2000 0:00,910,0.12,-9999,7.38,91.7,6.74,115,0.9,6.35,0.91,2.16,4.96,2.5,17.24,1.22,-9999,0.18,-9999,23.62,0.06,12.13
Q2,28698000,9/26/2000 0:00,922,0.8,-9999,7.58,84.5,7.94,133,1.06,7.21,0.93,2.7,5.78,2.5,13.82,0.61,-9999,0.2,-9999,31.51,0.06,6.5
Q2,21232,10/3/2000 0:00,910,0.25,-9999,7.21,63.2,5.28,122,0.81,5.09,0.97,1.53,3.52,20.46,12,4.56,-9999,0.34,-9999,17.23,0.2,64.28
Q2,21245,10/10/2000 0:00,939,0.08,23.5,7.59,90.8,7.43,140,1,6.82,0.91,2.42,5.04,2.5,14.51,0.76,-9999,0.15,-9999,28.87,0.01,6.73
Q2,21258,10/17/2000 0:00,930,0.08,23,7.67,102.5,7.21,126,0.88,7.53,0.88,2.71,5.28,2.5,18.64,0.32,-9999,0.17,-9999,31.43,0.04,5.47
Q2,21271,10/24/2000 0:00,912,0.08,23,7.56,87.7,6.5,131,0.88,6.78,0.91,2.42,5.29,2.5,18.25,0.72,-9999,0.18,-9999,27.53,0.05,10.4
Q2,21284,10/31/2000 0:00,835,0.06,23.5,7.59,98.8,7.21,142,0.88,7.68,0.86,2.75,4.7,2.5,14.34,0.45,-9999,0.16,-9999,30.87,0.02,5.02
Q2,21297,11/7/2000 0:00,850,0.1,-9999,7.41,91.9,7.16,146,0.89,7.28,0.86,2.58,4.61,2.5,18.11,0.79,-9999,0.23,-9999,29.35,0.08,6.89
Q2,21310,11/14/2000 0:00,922,0.08,24,7.24,-9999,7.31,162,0.92,7.53,0.82,2.56,4.33,5.21,22.02,0.53,-9999,0.17,-9999,30.75,0.01,4
Q2,21323,11/21/2000 0:00,930,0.04,-9999,7.4,-9999,7.7,145,0.96,7.5,1.02,2.62,5.12,2.5,21.41,0.72,-9999,0.1,-9999,29.37,0.01,18.57
Q2,21346,11/28/2000 0:00,945,0.05,23,7.22,94.5,7.69,143,0.65,8.95,0.96,2.8,6.77,2.5,20.43,0.67,-9999,-9999,-9999,30.09,-9999,6.09
Q2,21359,12/5/2000 0:00,842,0.04,22.5,7.54,79.7,7.53,189,0.95,8.48,0.99,3.23,6.32,36.02,58.51,0.52,-9999,0.3,-9999,33.8,0.08,8.63
Q2,21372,12/12/2000 0:00,835,0.08,22,7.37,87.3,9.49,238,1.16,8.63,1.85,3.34,5.68,2.5,36.87,1.85,-9999,0.29,-9999,30.61,0.05,14.79
Q2,21400,12/19/2000 0:00,918,0.06,22,7.2,55.7,7.38,162,0.9,7.06,0.94,2.64,5.21,2.5,35.08,0.65,-9999,0.22,-9999,27.59,0.06,12
Q2,21413,12/26/2000 0:00,915,-9999,21,7.45,91.3,4.51,112,0.57,4.34,0.6,2.24,5.52,2.5,36.65,0.39,-9999,0.14,-9999,30.59,0.03,6.48
Q2,21426,1/2/2001 0:00,915,0.04,-9999,6.89,94.3,8.02,201,0.99,8.35,0.76,2.6,4.33,6.78,18.92,0.77,-9999,0.23,-9999,30.41,0.02,4.59
Q2,21439,1/9/2001 0:00,842,0.02,23,7.4,123.1,7.73,178,0.91,9.67,0.9,3.18,5.97,6.67,16.28,0.32,-9999,0.2,-9999,32.89,0.01,8.63
Q2,21452,1/16/2001 0:00,906,0.02,23,7.48,102.2,7.79,208,0.94,8.32,0.94,3.26,7.03,5.45,42.44,0.63,-9999,0.26,-9999,31.59,0.04,9.11
Q2,21465,1/23/2001 0:00,-9999,0,22.5,7.1,111.5,8.2,217,1.08,8.85,0.89,3.74,7.34,2.5,34.76,0.54,-9999,0.22,-9999,32.07,0.01,27.61
Q2,21478,1/30/2001 0:00,925,0.05,22,6.99,90.2,7.66,167,1.01,6.31,0.96,2.23,4.8,9.04,36.03,-9999,-9999,0.23,-9999,23.98,0.05,18.83
Q2,21491,2/6/2001 0:00,932,0,21.5,7.1,109.6,7.88,190,0.97,7.85,0.88,3.02,5.55,6.09,40.16,0.65,-9999,0.21,-9999,30.77,0.01,5.3
Q2,21504,2/13/2001 0:00,934,0,21.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21517,2/20/2001 0:00,927,0,21,7.46,110.6,8.5,194,1.07,8.95,1.04,3.45,7.37,13.21,54,0.76,-9999,0.24,-9999,27.81,0.04,101.71
Q2,21530,2/27/2001 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21576,2/27/2001 0:00,-9999,-9999,-9999,-9999,30.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21573,3/6/2001 0:00,914,0,21.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21586,3/13/2001 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21599,3/20/2001 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21612,3/27/2001 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21625,4/3/2001 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21638,4/10/2001 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21651,4/17/2001 0:00,922,0.22,22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21664,4/24/2001 0:00,928,0.24,21.5,6.96,64.3,6.6,79,0.85,5.43,1.05,1.64,3.79,11.76,8.92,3.87,-9999,0.23,-9999,17.33,0.14,34.99
Q2,21677,5/1/2001 0:00,921,0.06,22,7.22,68.9,6.65,49,0.87,5.98,0.91,1.91,4.18,7.76,12.98,2.47,-9999,0.11,-9999,17.43,0.05,24.66
Q2,21690,5/8/2001 0:00,1203,0.08,24,7.35,122.3,6.23,52,0.68,6.14,0.87,1.78,3.69,2.5,4.74,0.49,-9999,0.07,-9999,3.91,0.02,19.38
Q2,21703,5/15/2001 0:00,955,-9999,23,7.69,84.6,7.7,85,0.96,8.73,1.05,2.78,6.54,2.5,10.07,0.42,-9999,0.11,-9999,32.1,0.02,7.99
Q2,21716,5/22/2001 0:00,958,0.06,23.5,7.6,122.9,8.15,115,1.04,9.36,1.11,3.21,7.21,5.48,8.07,1.65,-9999,0.17,-9999,31.72,0.05,9.99
Q2,21729,5/29/2001 0:00,934,0,23.5,7,124,7.62,96,0.95,9.18,0.98,2.59,3.72,2.5,7.35,0.74,-9999,0.14,-9999,29.52,0.04,9.7
Q2,21742,6/5/2001 0:00,946,0.28,23,7.15,57.7,4.95,95,0.74,5.2,1.16,1.31,3.13,13.58,13.27,6.37,-9999,0.31,-9999,10.95,0.21,61.33
Q2,21755,6/12/2001 0:00,910,0,23,7.38,118.8,7.49,109,0.88,9.49,0.98,3.16,7.07,2.5,14.13,0.32,-9999,0.13,-9999,29.63,0.02,3.75
Q2,21768,6/19/2001 0:00,917,0,23,7.46,112.3,7.21,95,0.9,8.93,1.23,2.98,5.5,5.23,14.95,0.68,-9999,0.18,-9999,-9999,0.08,4.11
Q2,21781,6/26/2001 0:00,900,0,24,7.41,119.7,7.71,131,0.82,9.61,1.07,2.87,3.98,2.5,15.41,0.56,-9999,0.18,-9999,34.05,0.05,101.76
Q2,21794,7/3/2001 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q2,21807,7/10/2001 0:00,900,0,24,7.52,103.5,7.57,136,0.84,9.58,1,3.24,7.1,2.5,19.55,0.52,-9999,0.21,-9999,32.8,0.07,9
Q2,21820,7/17/2001 0:00,-9999,0,24.09,7.32,115.98,8.05,138,0.91,10.18,1.07,3.42,7.1,7.08,22.45,0.63,-9999,0.21,-9999,28.22,0.07,2.5
Q2,21833,7/24/2001 0:00,847,0,24,7.38,108,7.79,146,0.87,9.26,1,3.18,7.16,2.5,18.38,1.56,-9999,0.25,-9999,31.53,0.1,3.51
Q2,21846,7/31/2001 0:00,956,0.02,23.5,-9999,95.7,7.35,41,0.92,8.01,0.96,2.53,5.71,2.5,9.64,2.28,-9999,0.2,-9999,26.88,0.16,13.99
Q2,21859,8/7/2001 0:00,925,0,24.5,7.31,87.6,7.37,138,0.9,8.97,0.97,2.99,6.87,2.5,16.45,0.82,-9999,0.19,-9999,31.69,0.05,2.36
Q2,21872,8/14/2001 0:00,925,4.48,24,7.44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
