Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
Q1,10447,5/12/1992,804,-9999,22.2,6.34,103.2,9.09,136.51,2.89,9.46,0.97,3.36,5.63,-9999,-9999,-9999,-9999,-9999,-9999,34.58,-9999,17.97
Q1,10702,5/19/1992,-9999,-9999,-9999,7.45,81.8,8.49,127.73,1.52,8.32,0.91,3.27,5.3,-9999,-9999,-9999,-9999,-9999,-9999,39.28,-9999,55.05
Q1,10760,5/26/1992,858,-9999,-9999,7.39,69.5,8.06,-9999,1.04,7.52,1.34,2.53,4.21,-9999,-9999,-9999,-9999,-9999,-9999,21.23,-9999,52.7
Q1,10773,6/2/1992,900,9.92,-9999,6.5,53.7,6.39,66.48,1.04,5.04,1.33,1.49,2.23,-9999,-9999,-9999,-9999,-9999,-9999,14.58,-9999,0.13
Q1,10885,6/9/1992,851,9.78,-9999,7.2,97.8,8.41,9.98,2.08,8.4,1,3.09,5.31,-9999,-9999,-9999,-9999,-9999,-9999,39.17,-9999,19.04
Q1,10898,6/16/1992,857,10.08,-9999,6.63,62.1,6.1,27.16,0.05,4.9,1.2,1.58,2.54,-9999,-9999,-9999,-9999,-9999,-9999,18.22,-9999,0.15
Q1,11119,6/23/1992,837,9.84,-9999,6.7,82.8,-9999,31.71,1.22,7.07,0.98,2.46,3.92,-9999,-9999,-9999,-9999,-9999,-9999,33.05,-9999,59
Q1,11281,6/30/1992,922,9.76,-9999,6.96,103.5,8.41,31.39,1.35,8.63,1.15,3.26,5.49,-9999,12.25,-9999,-9999,-9999,-9999,35.52,-9999,15.17
Q1,11294,7/7/1992,853,9.72,-9999,7.06,103.4,-9999,110.94,0.86,8.98,1.13,3.31,5.57,-9999,-9999,-9999,-9999,-9999,-9999,41.48,-9999,10.4
Q1,11307,7/14/1992,900,9.72,-9999,6.27,103.6,10.17,40.89,1.64,10.32,1.31,3.68,6.34,-9999,-9999,-9999,-9999,-9999,-9999,38.89,-9999,12.65
Q1,11320,7/21/1992,845,9.72,-9999,6.83,102.3,9.12,-9999,1.47,9.32,1.09,3.39,5.71,-9999,-9999,-9999,-9999,-9999,-9999,36,-9999,14.84
Q1,11381,7/28/1992,910,9.72,-9999,7.5,101.5,9.29,147.68,1.52,9.47,1.18,3.47,5.94,-9999,-9999,-9999,-9999,-9999,-9999,37.55,-9999,9.44
Q1,11394,8/4/1992,900,9.72,-9999,7.42,102.1,8.68,359.4,1.45,8.94,1.11,3.41,6.03,-9999,-9999,-9999,-9999,-9999,-9999,37.36,-9999,17.61
Q1,11407,8/11/1992,910,9.78,-9999,7.24,61.8,6.45,25.75,1.1,5.45,1.13,1.89,3.05,-9999,-9999,-9999,-9999,-9999,-9999,18.72,-9999,74.84
Q1,11420,8/18/1992,858,9.7,-9999,7.47,107.9,8.86,26.82,1.44,8.97,1.08,3.34,5.98,-9999,-9999,-9999,-9999,-9999,-9999,36.66,-9999,14.21
Q1,11433,8/25/1992,910,9.7,-9999,7.45,100.7,8.55,382.31,1.39,8.95,1.11,3.4,6.3,-9999,-9999,-9999,-9999,-9999,-9999,32.73,-9999,12.85
Q1,11446,9/1/1992,-9999,9.7,-9999,7.4,98.8,9.23,10,1.56,9.31,1,3.76,6.51,-9999,-9999,-9999,-9999,-9999,-9999,35.37,-9999,12.28
Q1,11459,9/8/1992,-9999,9.74,-9999,7.22,78.8,6.46,10,1.14,6.27,1.16,2.38,4.24,-9999,11.94,-9999,-9999,-9999,-9999,22.83,-9999,110.6
Q1,11472,9/15/1992,-9999,9.7,-9999,7.37,100.6,10.93,15.9,1.86,11.69,1.36,4.6,7.97,-9999,18.37,-9999,-9999,-9999,-9999,29.71,-9999,10.47
Q1,11485,9/22/1992,-9999,9.8,-9999,7.29,91.2,7.08,10,1.19,7.47,1.05,2.92,5.02,-9999,17.36,-9999,-9999,-9999,-9999,40.53,-9999,16.25
Q1,11498,9/29/1992,-9999,9.76,-9999,7.36,102.2,8.57,83.6,1.3,8.58,1,3.36,6.09,-9999,16.6,-9999,-9999,-9999,-9999,39.48,-9999,13.52
Q1,11511,10/6/1992,852,9.76,-9999,7.35,108.9,9.05,288.03,1.52,9.44,0.94,3.54,6.4,-9999,18.67,-9999,-9999,-9999,-9999,40.13,-9999,12.47
Q1,11524,10/13/1992,906,9.7,-9999,7.43,105.3,11.82,2.5,1.83,11.07,1.27,4.27,7.34,-9999,22.31,-9999,-9999,-9999,-9999,30.03,-9999,8.32
Q1,11537,10/20/1992,1012,9.7,-9999,7.18,106.8,8.36,56.48,1.32,8.99,0.87,3.44,6.16,-9999,2,-9999,-9999,-9999,-9999,40.59,-9999,17.68
Q1,11550,10/27/1992,902,9.7,-9999,6.98,105.7,8.29,2.5,1.34,8.87,0.91,3.33,6.02,-9999,2,-9999,-9999,-9999,-9999,39.1,-9999,7.66
Q1,11563,11/3/1992,841,9.7,-9999,7.29,97.4,8.8,9.83,1.39,7.77,1.03,3.08,5.47,-9999,2,-9999,-9999,-9999,-9999,37.47,-9999,22
Q1,11576,11/10/1992,930,9.82,-9999,7.18,71.3,6.78,134.65,1.11,5.98,1.11,2.22,3.58,-9999,2,-9999,-9999,-9999,-9999,25.34,-9999,63.2
Q1,11589,11/17/1992,906,9.78,-9999,6.97,93.7,3.28,20.28,0.53,3.08,0.41,1.05,3.02,-9999,9.63,-9999,-9999,-9999,-9999,32.74,-9999,8.33
Q1,11602,11/24/1992,930,9.82,-9999,7.11,91.1,8.4,15.84,1.26,8.22,1.14,3.15,5.29,-9999,14.98,-9999,-9999,-9999,-9999,37.45,-9999,14
Q1,11615,12/1/1992,903,9.86,-9999,7.34,90.4,8.79,9.36,1.25,7.71,1.19,2.92,5.15,-9999,14.45,-9999,-9999,-9999,-9999,34,-9999,40.3
Q1,11628,12/8/1992,909,9.76,-9999,7.2,96.8,8.34,15.19,1.33,8.51,1.06,3.16,5.11,-9999,17.13,-9999,-9999,-9999,-9999,38.6,-9999,24.28
Q1,11641,12/15/1992,858,9.76,-9999,7.23,95.9,3.07,25.98,0.49,3.14,0.41,1.31,3.97,-9999,20.87,-9999,-9999,-9999,-9999,33.06,-9999,22.56
Q1,11665,12/22/1992,919,9.84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,82
Q1,11666,12/22/1992,940,10.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,64.5
Q1,11654,12/22/1992,856,9.78,21.6,7.11,79.3,8.71,-9999,1.44,7.55,1.24,2.75,4.63,-9999,17.39,-9999,-9999,-9999,-9999,27.16,-9999,185
Q1,11671,12/29/1992,849,9.74,22.22,6.91,89.9,7.85,-9999,1.29,7.48,1.04,2.81,4.66,-9999,16.06,-9999,-9999,-9999,-9999,33.57,-9999,18.15
Q1,11684,1/5/1993,853,9.82,22.2,7.25,89.3,12.37,-9999,1.88,11,1.44,4.25,7.1,-9999,-9999,-9999,-9999,-9999,-9999,27.25,-9999,13.88
Q1,11697,1/12/1993,905,9.78,-9999,6.8,95.8,-9999,-9999,-9999,7.99,1.14,2.98,5.16,-9999,24.09,-9999,-9999,-9999,-9999,-9999,-9999,18.26
Q1,11710,1/19/1993,911,9.76,-9999,7.42,94.6,-9999,-9999,-9999,8.2,1.14,2.9,4.27,-9999,-9999,-9999,-9999,-9999,-9999,42.75,-9999,17.41
Q1,11723,1/26/1993,918,9.74,22.2,7.02,98.8,-9999,-9999,-9999,8.08,1.17,2.73,4.01,-9999,-9999,-9999,-9999,-9999,-9999,40.8,-9999,19.34
Q1,11736,2/2/1993,932,9.74,-9999,7.4,98.4,-9999,-9999,-9999,8.37,1.06,3.19,4.66,-9999,-9999,-9999,-9999,-9999,-9999,42,-9999,18.6
Q1,11749,2/9/1993,916,9.72,22.2,7.55,101.2,-9999,-9999,-9999,8.73,1,3.15,4.77,-9999,-9999,-9999,-9999,-9999,-9999,42.3,-9999,18.71
Q1,11762,2/16/1993,1003,9.7,22.2,7.75,87,-9999,-9999,-9999,8.82,1.09,3.15,4.83,-9999,12.83,-9999,-9999,-9999,-9999,41.65,-9999,18.63
Q1,11775,2/23/1993,854,9.72,19.44,7.39,101.2,-9999,-9999,-9999,8.4,0.9,3.1,4.77,-9999,-9999,-9999,-9999,-9999,-9999,40.96,-9999,15.24
Q1,11788,3/2/1993,940,9.72,-9999,7.48,98.8,4,19.65,0.2,9,1.24,3.16,5.14,-9999,-9999,-9999,-9999,-9999,-9999,42.52,-9999,14.71
Q1,11801,3/9/1993,901,9.7,-9999,7.54,102.8,4.16,193.85,0.71,10.31,1.09,3.8,6.83,-9999,-9999,-9999,-9999,-9999,-9999,42.5,-9999,7.33
Q1,11814,3/16/1993,939,9.7,-9999,7.58,103.3,4.18,63.48,0.61,9.01,0.99,3.14,4.64,-9999,-9999,-9999,-9999,-9999,-9999,41,-9999,6.2
Q1,11900,3/23/1993,833,9.7,-9999,7.56,103,5.21,135.33,0.77,8.68,1.04,3.14,5.39,-9999,-9999,-9999,-9999,-9999,-9999,40.18,-9999,14.8
Q1,11913,3/30/1993,853,9.72,-9999,7.25,101.8,4.66,176.9,0.73,12.56,1.46,4.71,8.58,-9999,-9999,-9999,-9999,-9999,-9999,42.28,-9999,12.33
Q1,11926,4/6/1993,845,9.74,-9999,7.38,104.6,9.33,163.35,1.63,9.97,1.22,3.62,6.47,-9999,-9999,-9999,-9999,-9999,-9999,36.88,-9999,9.69
Q1,11939,4/13/1993,850,9.74,-9999,7.45,104.3,10.34,171.71,1.67,10.77,1.28,4.17,7.18,-9999,9.94,-9999,-9999,-9999,-9999,39.78,-9999,40.71
Q1,11952,4/20/1993,1011,9.68,-9999,7.53,99.4,11.26,138.04,1.82,11.63,1.56,4.31,7.29,-9999,-9999,-9999,-9999,-9999,-9999,37.23,-9999,20.71
Q1,11965,4/27/1993,930,9.74,-9999,7.39,102.6,11.87,182.55,0.83,8.46,0.84,3.49,1.16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.96
Q1,12008,5/4/1993,837,9.7,-9999,7.26,82.3,7.73,9.03,1.3,7.15,1.04,2.61,4.58,-9999,-9999,-9999,-9999,-9999,-9999,29.52,-9999,4.09
Q1,12021,5/11/1993,839,9.72,-9999,7.39,86.8,2.79,12.2,0.33,7.39,1.07,2.68,4,-9999,13.41,-9999,-9999,-9999,-9999,28.69,-9999,33.01
Q1,12034,5/18/1993,847,9.72,-9999,7.24,90.3,4.09,9.94,0.65,7.99,1.07,2.96,4.78,-9999,17.45,-9999,-9999,-9999,-9999,33.53,-9999,30.9
Q1,12047,5/25/1993,853,9.74,-9999,7.03,79.9,11.1,5.64,1.96,10.5,1.64,3.98,6.99,-9999,20.34,-9999,-9999,-9999,-9999,23,-9999,55.3
Q1,12060,6/1/1993,844,9.74,-9999,7.5,98.6,9.82,16.94,1.6,10.08,1.35,3.75,6.76,-9999,10.52,-9999,-9999,-9999,-9999,35.63,-9999,21.26
Q1,12201,6/8/1993,910,9.74,-9999,7.11,101.5,8.57,75.23,1.37,8.58,1.11,3.3,5.97,-9999,-9999,-9999,-9999,-9999,-9999,37.37,-9999,7.66
Q1,12214,6/15/1993,900,9.72,23,7.48,100.1,8.2,36.82,1.36,8.25,1,3.14,5.76,-9999,-9999,-9999,-9999,-9999,-9999,35.09,-9999,15.84
Q1,12227,6/22/1993,838,9.38,23,7.27,85.1,7.26,26.43,1.21,6.87,1.12,2.59,4.54,-9999,-9999,-9999,-9999,-9999,-9999,30.19,-9999,7.96
Q1,12240,6/29/1993,1008,9.74,-9999,7.54,102.5,8.43,17.17,1.3,8.78,1.19,3.2,5.42,-9999,22.65,-9999,-9999,-9999,-9999,38.53,-9999,7.99
Q1,12253,7/6/1993,730,9.74,-9999,7.35,99.7,15.02,55.35,1.36,8.73,0.85,3.37,6.24,-9999,18.03,-9999,-9999,-9999,-9999,38.39,-9999,27.33
Q1,12266,7/13/1993,846,9.74,-9999,7.44,98.1,8.57,-9999,1.27,8.14,1.05,3.1,5.23,-9999,-9999,-9999,-9999,-9999,-9999,34.56,-9999,7.66
Q1,12279,7/20/1993,850,9.26,-9999,7.33,103.9,8.36,-9999,1.36,8.51,0.92,3.29,5.82,-9999,-9999,-9999,-9999,-9999,-9999,37.34,-9999,11.9
Q1,12292,7/27/1993,820,9.76,-9999,7.22,99.3,-9999,-9999,-9999,9.74,1.05,1.6,5.21,-9999,-9999,-9999,-9999,-9999,-9999,40.34,-9999,21
Q1,12305,8/3/1993,908,9.72,-9999,7.49,102.8,8.52,2.5,1.3,8.48,1.1,3.12,5.6,-9999,31.4,-9999,-9999,-9999,-9999,36.43,-9999,12.7
Q1,12318,8/10/1993,916,9.72,-9999,7.47,103.9,8.3,61.22,1.32,8.6,0.87,3.15,5.47,-9999,18.1,-9999,-9999,-9999,-9999,37.28,-9999,17.1
Q1,12331,8/17/1993,908,9.72,-9999,7.6,103.2,8.89,6.32,1.45,8.78,1.17,3.22,5.77,-9999,22.54,-9999,-9999,-9999,-9999,30.45,-9999,17.86
Q1,12344,8/24/1993,858,9.72,-9999,7.45,95.4,8.6,10.84,1.44,8.42,0.98,3.18,5.27,-9999,13.03,-9999,-9999,-9999,-9999,27.81,-9999,27.44
Q1,12357,8/31/1993,856,9.72,-9999,7.34,94.2,7.66,20.78,1.29,7.68,1.05,2.9,5.26,-9999,12.4,-9999,-9999,-9999,-9999,26.63,-9999,48.6
Q1,12370,9/7/1993,852,9.7,-9999,7.24,101.1,8.35,123.58,1.4,8.89,0.83,3.51,5.54,-9999,18.1,-9999,-9999,-9999,-9999,-9999,-9999,20.31
Q1,12383,9/14/1993,849,9.7,-9999,7.14,99.3,10.45,8.81,1.66,12.33,1.49,4.65,8,-9999,-9999,-9999,-9999,-9999,-9999,37.32,-9999,23.75
Q1,12396,9/21/1993,912,9.7,-9999,7.04,102.6,8.25,192.49,1.35,8.68,1.01,3.25,5.98,-9999,18.73,-9999,-9999,-9999,-9999,37.62,-9999,15.89
Q1,12409,9/28/1993,845,9.72,-9999,6.82,82.1,6.84,9.03,1.16,6.77,1,2.56,4.23,-9999,17.47,-9999,-9999,-9999,-9999,29.98,-9999,23.1
Q1,12422,10/5/1993,844,9.7,-9999,6.82,104.5,8.32,8.81,1.33,8.47,1.07,3.22,6.02,-9999,21.27,-9999,-9999,-9999,-9999,-9999,-9999,15.29
Q1,12435,10/13/1993,922,9.72,-9999,7.28,95.7,7.59,7,1.3,7.8,1.21,3.01,5.24,-9999,2,-9999,-9999,-9999,-9999,27.29,-9999,38.9
Q1,12448,10/19/1993,905,9.71,-9999,7.27,99.8,8.38,7.45,1.38,8.71,1.42,3.41,5.77,-9999,14.3,-9999,-9999,-9999,-9999,-9999,-9999,17.09
Q1,12461,10/26/1993,901,9.72,23,6.58,99.2,7.71,8.35,1.25,8.53,1.04,3.35,5.72,-9999,4.17,-9999,-9999,-9999,-9999,35.02,-9999,20.73
Q1,12474,11/2/1993,905,9.72,-9999,7.2,104.5,8.75,5.64,1.39,8.8,0.87,3.35,6.46,-9999,12.14,-9999,-9999,-9999,-9999,-9999,-9999,13.83
Q1,12621,11/9/1993,955,9.72,-9999,7.24,94.5,8.3,7.68,1.31,7.84,0.92,3.11,5.81,-9999,25.49,-9999,-9999,-9999,-9999,35.95,-9999,36.6
Q1,13062,11/16/1993,920,9.8,-9999,7.01,79.8,10.59,6.32,1.62,8.46,1.49,2.77,4.82,-9999,23.38,-9999,-9999,-9999,-9999,24.19,-9999,108.4
Q1,13289,11/23/1993,850,9.72,-9999,7.27,60.2,10.93,22.36,1.81,11.81,1.47,4.46,7.79,-9999,23.07,-9999,-9999,-9999,-9999,37.45,-9999,25.17
Q1,13345,11/30/1993,910,9.76,-9999,6.65,86.5,7.22,15.58,1.2,6.98,1.02,2.48,4.55,-9999,35.52,-9999,-9999,-9999,-9999,22.84,-9999,164.4
Q1,13483,12/7/1993,900,9.72,-9999,7.4,98.7,8.38,25.07,1.3,8.36,0.84,3.21,5.69,-9999,13.85,-9999,-9999,-9999,-9999,37.35,-9999,21.89
Q1,13646,12/14/1993,857,9.7,-9999,7.13,101.1,8.37,13.78,1.33,8.76,1.02,3.28,5.84,-9999,12.73,-9999,-9999,-9999,-9999,38.55,-9999,20.88
Q1,13659,12/21/1993,845,9.72,-9999,6.77,95.8,9.85,50.15,1.6,10.01,1.3,3.9,6.76,-9999,7.65,-9999,-9999,-9999,-9999,35.15,-9999,27.1
Q1,13704,12/28/1993,842,9.74,-9999,7.17,90.5,7.9,-9999,1.18,7.22,1.15,2.77,4.5,-9999,15.78,-9999,-9999,-9999,-9999,29.35,-9999,21
Q1,13730,1/4/1994,918,9.7,-9999,7.16,97.1,11.14,-9999,1.78,10.99,1.34,4.27,7.26,-9999,14.57,-9999,-9999,-9999,-9999,34.82,-9999,14.8
Q1,13717,1/11/1994,910,9.74,-9999,6.95,81,-9999,-9999,-9999,6.49,0.95,1.34,3.99,-9999,12.14,-9999,-9999,-9999,-9999,29.38,-9999,65.4
Q1,13743,1/18/1994,930,9.72,-9999,7.15,97.8,-9999,-9999,-9999,7.84,0.85,1.58,5.11,-9999,33.99,-9999,-9999,-9999,-9999,37.76,-9999,13.8
Q1,13756,1/25/1994,910,9.7,-9999,7.18,99.2,5.09,2.5,0.62,8.76,0.88,3.25,5.63,-9999,19.51,-9999,-9999,-9999,-9999,40.89,-9999,18.14
Q1,13769,2/1/1994,920,9.74,-9999,6.84,87.1,5.94,8.81,0.68,7.41,0.94,2.61,4.08,-9999,-9999,-9999,-9999,-9999,-9999,30.83,-9999,95.46
Q1,13782,2/8/1994,913,9.7,-9999,7.12,98.2,5.09,17.39,0.63,8.49,1.09,3.14,5.48,-9999,15.96,-9999,-9999,-9999,-9999,34.99,-9999,30.6
Q1,13901,2/15/1994,856,9.7,-9999,7.26,100.34,5.67,2.5,0.66,8.54,0.79,3.06,4.98,-9999,20,-9999,-9999,-9999,-9999,40.7,-9999,26.26
Q1,13914,2/22/1994,910,9.78,20,7.23,82.4,5.2,20.56,0.59,7.86,1.35,2.72,4.4,-9999,6.93,-9999,-9999,-9999,-9999,28.64,-9999,102.2
Q1,13927,3/1/1994,904,9.7,21,7.23,107.6,3.94,2.5,0.7,9.02,1.2,3.35,5.64,-9999,31.88,-9999,-9999,-9999,-9999,35.68,-9999,13.23
Q1,13940,3/8/1994,919,9.7,21,7.38,106.3,8.66,2.5,1.34,8.77,0.95,3.37,6.07,-9999,13.08,-9999,-9999,-9999,-9999,34.31,-9999,14.73
Q1,13953,3/15/1994,904,9.7,21,7.43,100.1,8.44,7.45,1.31,8.96,0.95,3.44,6.28,-9999,21.54,-9999,-9999,-9999,-9999,-9999,-9999,16.98
Q1,13966,3/22/1994,848,9.74,21,7.21,105.3,8.35,2.5,1.36,9.16,1.07,3.47,6.23,-9999,18.5,-9999,-9999,-9999,-9999,32.13,-9999,28.34
Q1,13979,3/29/1994,847,9.76,21,7.5,105.8,8.73,2.5,1.37,9.19,0.94,3.5,6.69,-9999,21.4,-9999,-9999,-9999,-9999,38.64,-9999,6.09
Q1,13992,4/5/1994,947,9.72,22,7.63,107.5,8.39,2.5,1.34,8.98,0.93,3.53,6.2,-9999,15.18,-9999,-9999,-9999,-9999,39.46,-9999,16.46
Q1,14005,4/12/1994,911,9.73,22,7.53,96.9,8.42,141.66,1.35,8.39,1.01,3.3,6,-9999,20.96,-9999,-9999,-9999,-9999,32.53,-9999,22.8
Q1,14018,4/19/1994,917,9.68,21,7.43,103,9.23,176.68,1.5,8.68,1.14,3.38,6.16,-9999,20.67,-9999,-9999,-9999,-9999,33.01,-9999,20.25
Q1,14031,4/26/1994,929,9.7,22,7.45,112.7,8.66,16.71,1.39,9.01,1,3.55,6.67,-9999,23.71,-9999,-9999,-9999,-9999,34.91,-9999,14.5
Q1,14044,5/3/1994,924,9.72,23,7.4,110.5,8.27,19.43,1.33,9.14,0.88,3.47,6.45,-9999,53.98,-9999,-9999,-9999,-9999,34.58,-9999,41.8
Q1,14057,5/10/1994,859,9.72,23,7.47,94.3,9.41,14,2.42,8.41,1.35,3.02,5.33,-9999,20.42,-9999,-9999,-9999,-9999,28.57,-9999,67.1
Q1,14102,5/17/1994,900,9.7,23,7.53,89.6,8.99,25.07,1.82,7.73,1.1,2.87,5.48,-9999,21.52,-9999,-9999,-9999,-9999,28.71,-9999,45.9
Q1,14115,5/24/1994,924,9.72,23,6.93,105.7,8.99,18.07,1.4,9.23,1.13,3.44,6.61,-9999,-9999,-9999,-9999,-9999,-9999,34.7,-9999,15.6
Q1,14272,5/31/1994,838,9.72,23,7.32,112.8,8.65,16.26,1.3,11.99,1.22,4.48,7.7,-9999,-9999,-9999,-9999,-9999,-9999,37.84,-9999,13.91
Q1,14682,6/7/1994,921,9.7,23,7.02,106.6,6.8,17.39,1.68,10.14,1.12,3.93,6.85,-9999,-9999,-9999,-9999,-9999,-9999,37.12,-9999,11.67
Q1,14870,6/14/1994,911,9.7,23,6.89,106.5,8.18,19.88,1.27,12.11,1.21,4.52,7.75,-9999,-9999,-9999,-9999,-9999,-9999,37.92,-9999,13.06
Q1,15034,6/21/1994,912,9.7,24,7.33,107.8,6.69,11.29,1.11,10.53,1.34,3.97,6.94,-9999,-9999,-9999,-9999,-9999,-9999,40.05,-9999,8.8
Q1,15047,6/28/1994,934,9.68,23,7.02,101.01,5.58,2.5,0.94,9.08,1.14,3.48,6.21,-9999,-9999,-9999,-9999,-9999,-9999,36.27,-9999,9.17
Q1,15105,6/30/1994,-9999,-9999,-9999,-9999,-9999,7.31,152.28,1.12,6.79,1.14,2.33,4.35,-9999,-9999,-9999,-9999,-9999,-9999,20.51,-9999,101
Q1,15090,7/5/1994,924,9.7,23,7.41,108.3,6.71,12.65,1.5,8.77,0.98,3.55,6.36,-9999,-9999,-9999,-9999,-9999,-9999,38.09,-9999,6.5
Q1,15191,7/12/1994,1025,9.7,23,7.46,109.9,8.31,102.12,1.34,12.59,1.28,4.59,7.98,-9999,-9999,-9999,-9999,-9999,-9999,39.54,-9999,8.15
Q1,15204,7/19/1994,905,9.68,23,7.13,94.2,4.45,111.61,0.87,10.83,1.49,4.16,7.05,-9999,-9999,-9999,-9999,-9999,-9999,35.8,-9999,9.48
Q1,15217,7/26/1994,900,9.7,23,7.43,107.4,2.14,-9999,1.47,8.82,1.05,3.41,6.22,-9999,-9999,-9999,-9999,-9999,-9999,39.35,-9999,5.4
Q1,15230,8/2/1994,930,9.68,23.5,7.22,101.1,8.47,-9999,1.46,9.04,1.16,3.47,5.75,-9999,-9999,-9999,-9999,-9999,-9999,38.87,-9999,13.4
Q1,15243,8/9/1994,850,9.68,23,7.27,104.5,4.59,-9999,0.82,8.57,1.04,3.23,5.66,-9999,-9999,-9999,-9999,-9999,-9999,38.82,-9999,10.61
Q1,15281,8/16/1994,830,9.68,23,7.14,109,7.83,-9999,1.3,9.35,1.07,3.52,5.94,-9999,-9999,-9999,-9999,-9999,-9999,40.69,-9999,8.19
Q1,15294,8/23/1994,858,9.68,24,7.21,107.9,7.86,-9999,1.31,8.23,1.05,3.25,6.39,-9999,-9999,-9999,-9999,-9999,-9999,40.98,-9999,8.71
Q1,15307,8/30/1994,843,9.68,24,7.41,108.6,8.04,-9999,1.28,12.98,1.37,5.11,8.92,-9999,-9999,-9999,-9999,-9999,-9999,32.57,-9999,17.83
Q1,15320,9/6/1994,1041,9.76,23,7.3,91.7,7.96,-9999,1.15,9.64,1.78,3.73,6.66,-9999,-9999,-9999,-9999,-9999,-9999,27.55,-9999,126.9
Q1,15333,9/13/1994,840,9.68,23,7.23,107.5,8.16,-9999,1.34,8.9,0.89,3.37,6.14,-9999,-9999,-9999,-9999,-9999,-9999,33.43,-9999,9.4
Q1,15346,9/20/1994,926,9.9,23,6.73,51.1,6.33,-9999,0.99,5.41,1.7,1.45,2.41,-9999,-9999,-9999,-9999,-9999,-9999,10.79,-9999,210.4
Q1,15359,9/27/1994,907,9.68,24,7.17,104.1,8.58,-9999,1.45,8.78,0.87,3.39,6.44,-9999,-9999,-9999,-9999,-9999,-9999,33.94,-9999,11.29
Q1,15372,10/4/1994,904,9.68,24,7.25,108,8.66,-9999,1.36,8.94,0.83,3.44,6.41,-9999,18.32,-9999,-9999,-9999,-9999,35.24,-9999,13.14
Q1,15385,10/11/1994,849,9.66,23,7.18,105,6.89,-9999,1.37,8.33,1.21,3.32,6.39,-9999,-9999,-9999,-9999,-9999,-9999,33.24,-9999,37.19
Q1,15398,10/18/1994,850,9.68,23,7.39,108.7,8.06,-9999,1.4,8.58,0.94,3.43,6.6,-9999,-9999,-9999,-9999,-9999,-9999,34.63,-9999,15.63
Q1,15411,10/25/1994,903,9.68,23,-9999,-9999,6.48,-9999,1.34,7.1,1.34,2.82,5.06,-9999,-9999,-9999,-9999,-9999,-9999,28.22,-9999,22.71
Q1,15424,11/1/1994,901,9.66,23,7.33,104,8.19,-9999,1.4,8.83,1.2,3.51,6.62,-9999,-9999,-9999,-9999,-9999,-9999,34.33,-9999,12.56
Q1,15437,11/8/1994,921,-9999,23,6.84,67.8,6.56,-9999,1.08,6.15,1.35,2.1,3.78,-9999,-9999,-9999,-9999,-9999,-9999,21.31,-9999,47.92
Q1,15450,11/15/1994,845,9.68,23,7.19,105.2,7.24,-9999,1.26,8.8,1.25,3.4,6.28,-9999,-9999,-9999,-9999,-9999,-9999,32.86,-9999,11.05
Q1,15463,11/22/1994,854,9.7,23,7.21,98.1,6.8,-9999,1.19,8.22,1.03,3.19,5.67,-9999,-9999,-9999,-9999,-9999,-9999,31.12,-9999,20.9
Q1,15476,11/29/1994,911,9.7,23,7.03,94.5,7.37,-9999,1.21,7.65,1.01,3.02,5.39,-9999,-9999,-9999,-9999,-9999,-9999,29.2,-9999,39.4
Q1,15489,12/6/1994,842,9.74,22,7.4,98.6,5,108.76,0.6,5.61,0.65,2.03,3.67,-9999,-9999,-9999,-9999,-9999,-9999,31.57,-9999,23.1
Q1,15707,12/13/1994,853,9.74,23,7.06,98,7.24,-9999,1.07,8.3,0.99,3.17,5.76,-9999,-9999,-9999,-9999,-9999,-9999,35.95,-9999,32
Q1,15720,12/20/1994,903,9.72,23,6.4,101.1,5.35,-9999,0.58,9.98,1.45,3.66,7.83,-9999,-9999,-9999,-9999,-9999,-9999,37.08,-9999,13.93
Q1,15733,12/27/1994,936,9.72,22,7.18,99.7,7.9,-9999,1.88,8.81,0.94,3.28,5.78,-9999,-9999,-9999,-9999,-9999,-9999,33.01,-9999,18.26
Q1,15746,1/3/1995,846,9.7,22,7.37,104.9,8.91,-9999,1.39,9.51,1.29,3.2,5.52,-9999,-9999,-9999,-9999,-9999,-9999,33.49,-9999,9.4
Q1,15759,1/10/1995,925,9.7,22,7.01,104.1,9.22,-9999,0.42,8.88,1.27,3.41,6.29,-9999,-9999,-9999,-9999,-9999,-9999,34.44,-9999,15.4
Q1,15772,1/17/1995,-9999,-9999,-9999,7.52,104,9.55,-9999,1.34,8.83,1.13,3.3,5.66,-9999,24.2,-9999,-9999,-9999,-9999,35.05,-9999,17.31
Q1,15785,1/24/1995,907,9.7,22,6.88,104.5,8.78,-9999,1.32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,82.73
Q1,15798,1/31/1995,855,9.7,22,7.14,101.3,8.54,-9999,1.19,12.88,1.84,4.95,9.34,-9999,-9999,-9999,-9999,-9999,-9999,36.05,-9999,27.93
